Environment,Task,SolutionConcept,Method,Epoch,Iteration,Risk,ExpectedReward,BFViolated,RegretViolated,observe_convergence,check_CE
CaE,balance,DBCE,DBCE,0,30,0.22226767680245985,478.9021724892892,9.537886111965488e-06,0.000499618342350525,False,0.0005049330528360135
CaE,balance,DBCE,DBCE,0,31,0.061894840525511086,479.226408409683,0.0023707266108365377,0.000516514867931906,False,0.0005227025122376019
CaE,balance,DBCE,DBCE,0,32,0.0023298185444033948,479.50562400972996,9.48680825232917e-06,0.000508066255609337,False,0.000513911626536153
CaE,balance,DBCE,DBCE,0,33,0.4876812148809506,479.44403332581635,9.50096349602858e-06,0.0005176374196095812,False,0.0005235611824872639
CaE,balance,DBCE,DBCE,0,34,0.49513023192955785,479.43488155757746,8.715710041740099e-06,0.0005239106440965227,False,0.008806357965897169
CaE,balance,DBCE,DBCE,0,35,0.0020002278374064986,479.7780688716855,9.979248842162391e-06,0.0005279498873290402,False,0.000533895781845557
CaE,balance,DBCE,DBCE,0,36,112.0814692894787,2879.651101279822,247.37427772845513,0.0012877088779417291,False,0.0012935552254600981
CaE,balance,DBCE,DBCE,0,37,0.4960196041247258,479.4141739498704,9.51403756382918e-06,0.0005428097875891617,False,0.0005486348756945162
CaE,balance,DBCE,DBCE,0,38,5.939867642764838,852.3072588200954,34.19461568522043,0.0005432951266763576,False,0.000549089842535206
CaE,balance,DBCE,DBCE,0,39,0.49676927694361694,479.3699760936883,9.556183212910963e-06,0.0005551284269153711,False,0.0005609141095667083
CaE,balance,DBCE,DBCE,0,40,0.0023538626748518254,479.78034584337206,0.005412899415581762,0.000555027687610574,False,0.0005607801433641572
CaE,balance,DBCE,DBCE,0,41,0.035213507347691575,479.62929636393466,9.833208139409244e-06,0.0005606664034763053,False,0.000566397084131813
CaE,balance,DBCE,DBCE,0,42,0.4967812219868222,479.31014513712364,0.0013425105536498116,0.0005734101873749542,False,0.0005791414844580313
CaE,balance,DBCE,DBCE,0,43,0.49739609322239886,479.29608886436995,0.0006770079323243916,0.0005794510598934955,False,0.0005851723696625683
CaE,balance,DBCE,DBCE,0,44,0.4907012992727928,479.2624904003766,9.542024713232733e-06,0.000585481323923677,False,0.0005911190704569435
CaE,balance,DBCE,DBCE,0,45,66.31791332444033,2367.669360942064,178.95119485797915,0.1240669955857192,False,0.31345502183918006
CaE,balance,DBCE,DBCE,0,46,0.19611299933161774,480.0681660044404,0.011696316756982652,0.0006103808111307086,False,0.001610920345481401
CaE,balance,DBCE,DBCE,0,47,0.46229492194857613,479.20338725847955,9.564252558047492e-06,0.0006032972174444018,False,0.0008902767255504045
CaE,balance,DBCE,DBCE,0,48,0.4433146791948914,479.18044655233155,9.630017929029844e-06,0.0006091653546591621,False,0.0006147428763364979
CaE,balance,DBCE,DBCE,0,49,0.4347711129895089,479.18402005530106,0.0011232752277177127,0.0006151589413502104,False,0.0010406392874420891
CaE,balance,DBCE,DBCE,0,50,0.4167369870251463,479.1506125185598,9.63697480421688e-06,0.0006208283424104094,False,0.0035614835581275948
CaE,balance,DBCE,DBCE,0,51,0.007708729946131143,479.5388800957412,9.545372616021064e-06,0.0006210151496379584,False,0.0006265050410875118
CaE,balance,DBCE,DBCE,0,52,0.38948036594571533,479.1206365973493,9.410713877777699e-06,0.0006223625535730482,False,0.0050307065691751005
CaE,balance,DBCE,DBCE,0,53,0.365063109304657,479.1007024355816,9.40312932684595e-06,0.0006278159664048269,False,0.0008854090924266507
CaE,balance,DBCE,DBCE,0,54,0.3560576240467128,479.09188763222517,9.409609270538688e-06,0.0006332453811900659,False,0.0006386357875670725
CaE,balance,DBCE,DBCE,0,55,0.3509782514872839,479.0843484615076,9.409081766442728e-06,0.0006386355086425202,False,0.006248962899956371
CaE,balance,DBCE,DBCE,0,56,0.0023134173232506328,479.51606739858767,9.59018828999847e-06,0.0006444841834618077,False,0.0006498224241629951
CaE,balance,DBCE,DBCE,0,57,0.33296703356570845,487.04308050464766,0.6904685392574095,0.016463428901555856,False,0.014484901883299952
CaE,balance,DBCE,DBCE,0,58,0.351553340012174,479.0739644210099,9.500815896235082e-06,0.000654693622975268,False,0.0006599993724644981
CaE,balance,DBCE,DBCE,0,59,0.33883863275472237,479.17694567025114,0.009493518394904754,0.0006601900954843864,False,0.0006654768314984189
CaE,balance,DBCE,DBCE,0,60,0.33926059466065794,479.0585214423662,9.415295055326123e-06,0.0006652860031029484,False,0.0006705225889690589
CaE,balance,DBCE,DBCE,0,61,0.017480391740718915,486.06005634385224,0.6076418634678475,0.5012676195769753,False,0.4910285895208553
CaE,balance,DBCE,DBCE,0,62,0.059416410280093146,479.3745056167661,1.2025495545734175e-05,0.0006790590590836567,False,0.0017961838353499297
CaE,balance,DBCE,DBCE,0,63,0.33649462277579545,479.04506735415623,9.405799011263927e-06,0.0006809821433399868,False,0.005220266057729517
CaE,balance,DBCE,DBCE,0,64,0.3224438908219227,479.03379750284216,9.398713826658245e-06,0.0006861780481509451,False,0.0008848680611091197
CaE,balance,DBCE,DBCE,0,65,0.315946153168305,479.0261295335566,1.1285193314281017e-05,0.0006913622778605409,False,0.0006964989959054251
CaE,balance,DBCE,DBCE,0,66,0.31966181654786396,479.0245874278618,9.39823663342887e-06,0.000696501226266625,False,0.0007016356195675397
CaE,balance,DBCE,DBCE,0,67,0.039660526808589225,481.24755310869796,0.17971866733672215,0.000709517203725108,False,0.0007146330048675921
CaE,balance,DBCE,DBCE,0,68,0.32146321998583005,479.01964285402113,9.561791329548708e-06,0.0007067374718796886,False,0.0023098989706922058
CaE,balance,DBCE,DBCE,0,69,0.3137594391387708,479.0116773854108,9.502048902931826e-06,0.0007118228331836506,False,0.0007168637206282007
CaE,balance,DBCE,DBCE,0,70,0.31027681371522675,479.0067559777301,9.39719572540243e-06,0.0007168638392398203,False,0.0007218751460032144
CaE,balance,DBCE,DBCE,0,71,0.31060177280091494,479.0014979729633,9.402477900932737e-06,0.0007218755318432132,False,0.0018194031191803401
CaE,balance,DBCE,DBCE,0,72,0.3001193983725585,478.9901403528879,9.515487470135309e-06,0.0007268468425673858,False,0.0100457563244178
CaE,balance,DBCE,DBCE,0,73,0.10289233124913011,478.99720241776186,9.31671362536246e-06,0.000744307369266057,False,0.021157682995482343
CaE,balance,DBCE,DBCE,0,74,0.31306755180027324,478.98706673304036,9.398739283295043e-06,0.0007367620714788264,False,0.0007417304344571586
CaE,balance,DBCE,DBCE,0,75,0.3154511671829425,478.9859600173891,0.00011831854315593576,0.000741744599476472,False,0.01118343279316757
CaE,balance,DBCE,DBCE,0,76,0.30317701260777596,478.9773546972992,9.401165498135189e-06,0.0007466616484318136,False,0.002836535830605574
CaE,balance,DBCE,DBCE,0,77,0.29890258002089354,478.97434164906167,9.604298797427635e-06,0.0007515898244764333,False,0.0007564496567534853
CaE,balance,DBCE,DBCE,0,78,0.3035499548771199,478.975858348733,9.39503251962126e-06,0.0007564488314198664,False,0.0031512555732375507
CaE,balance,DBCE,DBCE,0,79,0.29659157921761903,478.96883738457973,9.397026068225234e-06,0.000761296798582534,False,0.0007661273433722701
CaE,balance,DBCE,DBCE,0,80,0.2969879352591889,478.96697991612825,9.619103158053921e-06,0.0007661267472790913,False,0.011003376846720304
CaE,balance,DBCE,DBCE,0,81,0.2823725420311334,478.9568484037976,0.0002210801878845814,0.0007709409856926011,False,0.0007757393475724187
CaE,balance,DBCE,DBCE,0,82,0.018296508791827648,479.74853699380753,0.02008473041107095,0.05546343671869138,False,0.053756235829076314
CaE,balance,DBCE,DBCE,0,83,0.30365374592077643,478.9586990088535,9.400384509361537e-06,0.0007804738923469998,False,0.00078523029700046
CaE,balance,DBCE,DBCE,0,84,0.3013689349287745,478.95591028668196,9.39687529077915e-06,0.0007852305203701347,False,0.000789935397323453
CaE,balance,DBCE,DBCE,0,85,0.30862663148279523,478.9547555362907,9.445875217117816e-06,0.0007899353151876469,False,0.0038904420211586335
CaE,balance,DBCE,DBCE,0,86,0.3023100547871067,478.9480118112659,1.7030265758277707e-05,0.0007946334869584288,False,0.0022414252565410822
CaE,balance,DBCE,DBCE,0,87,0.2995133897818718,478.9457162893855,9.398750677791501e-06,0.0007993479331092114,False,0.0008039906197742927
CaE,balance,DBCE,DBCE,0,88,0.2971866429769534,478.9399647755072,9.400387721458792e-06,0.0008039903299613613,False,0.015146806011701498
CaE,balance,DBCE,DBCE,0,89,0.28711984430876214,478.9349265761924,9.392797335527892e-06,0.0008086357367247834,False,0.02099391655375402
CaE,balance,DBCE,DBCE,0,90,0.2609195248386129,478.9871078482267,8.994150014096647e-06,0.000813230617353397,False,0.0008178098776665069
CaE,balance,DBCE,DBCE,0,91,0.2783001283500113,478.91830376028565,9.392302968314059e-06,0.0008178116952078476,False,0.0008224126891843851
CaE,balance,DBCE,DBCE,0,92,0.274246817885917,478.91176614059066,9.397496514462755e-06,0.0008224137364262412,False,0.0008269726048635161
CaE,balance,DBCE,DBCE,0,93,0.27964093282092506,478.906993562299,9.391452102103237e-06,0.0008269711781765727,False,0.008886104008345205
CaE,balance,DBCE,DBCE,0,94,0.26911720528116945,478.896997202013,0.00018307016550839217,0.0008314997159217404,False,0.0008360242590477786
CaE,balance,DBCE,DBCE,0,95,0.26515906165774794,478.90094330129614,0.00128701286423194,0.000836427588422828,False,0.0216462822896084
CaE,balance,DBCE,DBCE,0,96,0.2495062397615655,478.87611284276966,9.39045204817468e-06,0.0008405209969070129,False,0.0008449908239567401
CaE,balance,DBCE,DBCE,0,97,0.24795980116411442,478.8702413033186,9.390397075981216e-06,0.0008449925557176293,False,0.0008494427388707549
CaE,balance,DBCE,DBCE,0,98,0.24628646225825435,478.8649875684532,9.38864128086081e-06,0.0008494433223795678,False,0.015714685769132142
CaE,balance,DBCE,DBCE,0,99,0.23399556862854354,478.8539717377788,2.0571578951467107e-05,0.0008539081493065144,False,0.0008583098005090821
CaE,balance,DBCE,DBCE,0,100,0.2388835244040166,478.84967181628497,9.4025484433935e-06,0.0008583057372503755,False,0.006906830508062437
CaE,balance,DBCE,DBCE,0,101,0.23157447190823177,478.84170678601754,9.393609112284818e-06,0.000862701075255171,False,0.0008670557837137862
CaE,balance,DBCE,DBCE,0,102,0.22703954762069145,478.8586918878144,0.0024325146428267885,0.0008681381585749207,False,0.0008725091522969546
CaE,balance,DBCE,DBCE,0,103,0.16406690223462306,479.62065190149656,0.07920931614798832,0.0008714203557362338,False,0.0008757333278465484
CaE,balance,DBCE,DBCE,0,104,0.23641030799993956,478.8181133483305,9.4558722857907e-06,0.0008781411537943202,False,0.000882488605357756
CaE,balance,DBCE,DBCE,0,105,0.009119064411294175,479.59620789375185,8.440419385169484e-05,0.003687212137684837,False,0.0037072318064820414
CaE,balance,DBCE,DBCE,0,106,0.16404789724602864,478.9140707609581,0.00017218878277164285,0.0012576579481164817,False,0.0012626446250595972
CaE,balance,DBCE,DBCE,0,107,0.3876722828077135,612.760279204289,12.535586440415479,0.0008886097779581814,False,0.0008928904946793625
CaE,balance,DBCE,DBCE,0,108,0.2425333133875327,478.81660043134656,0.00035161245357073767,0.0008929075942577288,False,0.0008971622154528289
CaE,balance,DBCE,DBCE,0,109,0.2071486135802445,479.60425592738085,0.07122614955492423,0.0008974129544719916,False,0.0009016439817775255
CaE,balance,DBCE,DBCE,0,110,0.24411122342312552,478.805834691095,9.402340557906896e-06,0.0009013781210259364,False,0.0009055665984919652
CaE,balance,DBCE,DBCE,0,111,0.23908820008954024,478.79734646291536,0.00015440513267606093,0.0009055927080883488,False,0.000909744352340967
CaE,balance,DBCE,DBCE,0,112,0.2402835683703728,478.7904901786393,9.571900932980881e-06,0.0009097188642935124,False,0.01103595872488775
CaE,balance,DBCE,DBCE,0,113,0.2328807742492245,478.7835296555339,1.1051802066119887e-05,0.0009138854738978521,False,0.0009180411168528172
CaE,balance,DBCE,DBCE,0,114,0.236808204652192,478.78134696794086,9.387841974406452e-06,0.0009180399575206071,False,0.020914292761850854
CaE,balance,DBCE,DBCE,0,115,0.2263632012644976,478.7714511360644,9.384652282451444e-06,0.0009221749248990787,False,0.0009262760903892621
CaE,balance,DBCE,DBCE,0,116,0.03459793848793424,481.0088123032862,0.1530075865873144,0.0009288347817032341,False,0.0009329387858348244
CaE,balance,DBCE,DBCE,0,117,0.22269439365659593,478.7600279146121,9.510594670969486e-06,0.000930379684334794,False,0.011457876474557394
CaE,balance,DBCE,DBCE,0,118,0.0021790602015698823,479.537040130307,9.414989585426747e-06,0.0009344366779403082,False,0.000938497803564362
CaE,balance,DBCE,DBCE,0,119,0.22893901925166915,478.7576469348874,9.387088617363037e-06,0.0009384982782287511,False,0.0009425346875650629
CaE,balance,DBCE,DBCE,0,120,0.22896520130045417,478.75116912929457,1.2318607694239425e-05,0.0009425407090144385,False,0.0009465516499395403
CaE,balance,DBCE,DBCE,0,121,0.2299773778793579,478.7478182183172,9.383209141122784e-06,0.0009465472571231734,False,0.021893360953435366
CaE,balance,DBCE,DBCE,0,122,0.22247300465065223,478.7411475188368,9.430045499136952e-06,0.0009505451354390497,False,0.01710115933831236
CaE,balance,DBCE,DBCE,0,123,0.0022150690829008113,479.4962898613872,9.708076800507559e-06,0.0009545088267259203,False,0.0009584820105929383
CaE,balance,DBCE,DBCE,0,124,0.23275194352910233,478.73906809402877,9.38367454195177e-06,0.0009584919270523137,False,0.008578463395534412
CaE,balance,DBCE,DBCE,0,125,0.23461385401374457,478.7371844245033,9.383918355643228e-06,0.000962423091282549,False,0.009425615742990064
CaE,balance,DBCE,DBCE,0,126,0.20221143669260044,479.39065134294833,0.0560381966982888,0.0009685506409628599,False,0.0011084235683645814
CaE,balance,DBCE,DBCE,0,127,0.2366132000049106,478.73654271331577,9.703259722049218e-06,0.0009702923326677337,False,0.023450967309816315
CaE,balance,DBCE,DBCE,0,128,0.23240797528089985,478.7365932469673,9.383037095855862e-06,0.0009741774646382076,False,0.000978043720637822
CaE,balance,DBCE,DBCE,0,129,0.23273923607306557,478.73429893197823,1.2753253653630114e-05,0.0009780534745760816,False,0.02360316079788423
CaE,balance,DBCE,DBCE,0,130,0.17991498360643732,485.3880652388051,0.5799244764728968,0.0010524102218179895,False,0.02753931983579821
CaE,balance,DBCE,DBCE,0,131,0.23796821501956344,478.73286062967196,1.0287003012254825e-05,0.0009857187432617345,False,0.02462821020695363
CaE,balance,DBCE,DBCE,0,132,0.24247494717486262,478.7314086380739,7.921650196607288e-05,0.0009895399494083978,False,0.026350070490979243
CaE,balance,DBCE,DBCE,0,133,0.24687271546368805,478.72878645799346,9.381048808376757e-06,0.0009933357013696745,False,0.01998718533895973
CaE,balance,DBCE,DBCE,0,134,0.24972874034963155,478.72969188768366,9.380865806762895e-06,0.0009971527385908233,False,0.028812326073678445
CaE,balance,DBCE,DBCE,0,135,0.25393852446581633,478.7285133291093,9.380264900438195e-06,0.0010009330073191248,False,0.0010047121923965866
CaE,balance,DBCE,DBCE,0,136,0.002813919819132593,479.2850582952558,1.7245103814733653e-05,0.0010047325326669582,False,0.0010084926759918057
CaE,balance,DBCE,DBCE,0,137,0.2594484631461498,478.72932974480284,9.379858788349793e-06,0.001008472987286233,False,0.001012205924936994
CaE,balance,DBCE,DBCE,0,138,0.07421918467002087,481.6138839224508,0.2482035309323578,0.0010124374464836293,False,0.004092303681552576
CaE,balance,DBCE,DBCE,0,139,0.26050665661473005,478.7287331294126,9.379566396849892e-06,0.0010159202232385136,False,0.01746795305755443
CaE,balance,DBCE,DBCE,0,140,0.2576512295046882,478.7269906558439,9.379322802760548e-06,0.0010196318210991444,False,0.05058730398097507
CaE,balance,DBCE,DBCE,0,141,0.2479235810245939,478.7614605910128,0.003420059756280125,0.0010240498247982128,False,0.001027721808177194
CaE,balance,DBCE,DBCE,0,142,0.25075969348141314,478.7256764064858,9.527801634379163e-06,0.001026987082614117,False,0.004418569445234653
CaE,balance,DBCE,DBCE,0,143,0.252085440525434,478.7240388925236,9.996249971888638e-06,0.0010306089305326244,False,0.010729781046271392
CaE,balance,DBCE,DBCE,0,144,0.25074359322341166,478.7240072416819,9.378565744067036e-06,0.0010342572118457016,False,0.018901745377231337
CaE,balance,DBCE,DBCE,0,145,0.2531134822744576,478.7277597967344,0.0003039833159164118,0.0011191992079744113,False,0.02754690170970957
CaE,balance,DBCE,DBCE,0,146,34.004819159894936,1392.3643079073227,94.92620272462307,94.2357363023384,False,94.65204591755423
CaE,balance,DBCE,DBCE,0,147,0.24908322487966927,478.72694267083205,0.00038222876501947667,0.0010451403923546192,False,0.0010487152426195275
CaE,balance,DBCE,DBCE,0,148,0.2494148641110101,478.72355411899736,9.508734326313384e-06,0.0010486404672280902,False,0.030497482845653047
CaE,balance,DBCE,DBCE,0,149,0.25330196742797995,478.7225760382761,9.872660433674074e-06,0.001052178267159399,False,0.0010556772824150912
CaE,balance,DBCE,DBCE,0,150,0.25323883235046907,478.7208986347391,9.507651184015309e-06,0.001055674330239436,False,0.0010591436326777633
CaE,balance,DBCE,DBCE,0,151,69.92504456917789,4529.7171741606035,435.11735381858136,0.005227286987771501,False,0.00523081551330986
CaE,balance,DBCE,DBCE,0,152,0.25319181523663303,478.71804343507074,9.510339963159087e-06,0.0010626572322378648,False,0.032434667134680135
CaE,balance,DBCE,DBCE,0,153,0.041616886889144666,482.47436182197566,0.3592106312592662,0.001066232196344811,False,0.022492205265595398
CaE,balance,DBCE,DBCE,0,154,0.25925018317497006,478.7179440102383,1.0109659627000056e-05,0.0010696263496709135,False,0.0010730941972086935
CaE,balance,DBCE,DBCE,0,155,0.2591447623151808,478.7185941510121,9.50786366854528e-06,0.00107309550096467,False,0.009228492835488582
CaE,balance,DBCE,DBCE,0,156,0.07395634265700579,482.8885539045935,0.3518039369489756,0.0010936731947023745,False,0.0010971680997579239
CaE,balance,DBCE,DBCE,0,157,0.2576500639186321,478.7168304357473,9.244490720317078e-06,0.001079954317557224,False,0.03515974208180858
CaE,balance,DBCE,DBCE,0,158,0.2527015292789585,478.71531767673355,6.003981412305848e-05,0.0010833347331467636,False,0.012018404253234078
CaE,balance,DBCE,DBCE,0,159,0.25387104243930736,478.7148400782708,9.610881534505289e-06,0.0010867255798178758,False,0.040388152163114234
CaE,balance,DBCE,DBCE,0,160,0.0020782577217843823,479.58146591676655,9.285468689737564e-06,0.0010900982935011948,False,0.001093462165465681
CaE,balance,DBCE,DBCE,0,161,0.26307653613411475,478.7140994860488,9.508697325855131e-06,0.0010934634328543399,False,0.003134039373509124
CaE,balance,DBCE,DBCE,0,162,0.5068067165867021,480.093904938096,0.04368461244878574,0.007418295168147642,False,0.007683999464465899
CaE,balance,DBCE,DBCE,0,163,0.002080113056358357,479.5784830165383,9.243556838844924e-06,0.0011001539569508157,False,0.0011034801905292376
CaE,balance,DBCE,DBCE,0,164,0.2591797381747014,478.7130374867915,9.509279415897964e-06,0.0011034831088655966,False,0.001106777567450768
CaE,balance,DBCE,DBCE,0,165,0.260201651971812,478.7098767073297,1.3511112120001556e-05,0.0011067774771660814,False,0.011782020549641852
CaE,balance,DBCE,DBCE,0,166,0.26119275975650424,478.7117726875573,9.643156919869611e-06,0.0011100706876712386,False,0.02193813144385385
CaE,balance,DBCE,DBCE,0,167,0.2588287559470146,478.70942857928594,9.239818436035385e-06,0.001113357545962311,False,0.02356049838343233
CaE,balance,DBCE,DBCE,0,168,0.2565005138817469,478.7105314099428,9.23946722930502e-06,0.0011166362110535044,False,0.02513461774612966
CaE,balance,DBCE,DBCE,0,169,0.25421113832165787,478.7106495652276,9.238898049379607e-06,0.0011198907587149321,False,0.05777924382995937
CaE,balance,DBCE,DBCE,0,170,0.2486242124861917,478.7086605915331,9.243602031472342e-06,0.0011231182693649795,False,0.017187286252873416
CaE,balance,DBCE,DBCE,0,171,0.0032797872556713514,479.35622960925207,9.654729558467023e-06,0.0011276102677193732,False,0.0011308134978467712
CaE,balance,DBCE,DBCE,0,172,0.24705854370284186,482.07624918563624,0.34772538161157485,0.0011314454480419712,False,0.0313529559802299
CaE,balance,DBCE,DBCE,0,173,0.0022406088139064195,479.36161615374044,7.800746642896983e-05,0.001138832619092268,False,0.0011420198241366417
CaE,balance,DBCE,DBCE,0,174,6.370454697357218,579.4315441315373,9.392461251137235,0.0011405514798941215,False,0.0011437371951604598
CaE,balance,DBCE,DBCE,0,175,0.25618699591229444,478.7085356555957,9.257771569681772e-06,0.0011390938234070367,False,0.01652512877483859
CaE,balance,DBCE,DBCE,0,176,0.2582523583494307,478.7064640931213,9.512797521371574e-06,0.0011422218774831104,False,0.0235963585060973
CaE,balance,DBCE,DBCE,0,177,0.25605338002447553,478.7068790022064,1.0185793481221062e-05,0.0011453715923447595,False,0.04625349942830623
CaE,balance,DBCE,DBCE,0,178,0.2516989497651707,478.70571638681906,9.78895726477802e-06,0.0011495134430791897,False,0.040077080864493346
CaE,balance,DBCE,DBCE,0,179,0.24742926329100356,478.70319628693494,9.234308831707061e-06,0.0011515913839177606,False,0.010460638201098296
CaE,balance,DBCE,DBCE,0,180,0.24642298832034015,478.7035223872594,9.511329554734438e-06,0.001154677115627346,False,0.011407522678109936
CaE,balance,DBCE,DBCE,0,181,0.2454007080698517,478.70427147790775,9.233385412366069e-06,0.0011577635926582266,False,0.0016953327718139417
CaE,balance,DBCE,DBCE,0,182,0.2464906862294427,478.7020811901466,9.232878218412566e-06,0.001160808340031206,False,0.013945652086913106
CaE,balance,DBCE,DBCE,0,183,0.24758390653516926,478.70070823138644,9.232491298027945e-06,0.0011638466533592773,False,0.011162581831082246
CaE,balance,DBCE,DBCE,0,184,0.24655354136663732,478.70125123605294,9.887244825868002e-06,0.0011669053617715578,False,0.06365901728768775
CaE,balance,DBCE,DBCE,0,185,0.24146073997760453,478.7013818359322,9.605616277941209e-06,0.0011699232444471797,False,0.0011729322412224158
CaE,balance,DBCE,DBCE,0,186,0.23978349330526072,478.74532743588156,0.0035760596563250147,0.0011736599150411083,False,0.02718808336929353
CaE,balance,DBCE,DBCE,0,187,0.2436887443335891,478.699917175589,9.526853283703396e-06,0.0011759190132279661,False,0.05249217906517453
CaE,balance,DBCE,DBCE,0,188,0.24780279727958998,478.70127739008603,9.514726930559547e-06,0.0011789029799584656,False,0.007901772673408849
CaE,balance,DBCE,DBCE,0,189,0.24882075133811554,478.6987702332741,1.5512204711853883e-05,0.0011818644799510788,False,0.037716389163209504
CaE,balance,DBCE,DBCE,0,190,0.2517915130408852,478.6993469253852,9.228269385985755e-06,0.0011848099517839652,False,0.02680346152243759
CaE,balance,DBCE,DBCE,0,191,0.31372511785659896,574.4986990145964,8.56623428956891,1.106048615262624,False,1.0424717419982767
CaE,balance,DBCE,DBCE,0,192,0.250804642800702,478.6993970589124,9.515244765223585e-06,0.001190720956944184,False,0.01620701210134132
CaE,balance,DBCE,DBCE,0,193,0.25275295021659616,478.69765583021467,9.513684907869191e-06,0.001193631430845562,False,0.0021365057714322995
CaE,balance,DBCE,DBCE,0,194,0.6277219858156684,543.1760001675082,5.70944905192551,0.0013134513655308547,False,0.0013163694311386824
CaE,balance,DBCE,DBCE,0,195,0.24978948693666325,478.69589736360314,2.0377118177483666e-05,0.001199440791784378,False,0.0012022865410651372
CaE,balance,DBCE,DBCE,0,196,0.24980471876514798,478.69384148860405,9.516400009679238e-06,0.001202285506859661,False,0.0027974342420854148
CaE,balance,DBCE,DBCE,0,197,0.24884508279482276,478.69221629121455,9.514602579252518e-06,0.0012051397382408261,False,0.011248967694596504
CaE,balance,DBCE,DBCE,0,198,0.0002351920751380021,497.9675070308565,1.6683589892564186,0.0012175842249681334,False,0.0012204345505135749
